5317.000000 	 -6.407710
5318.000000 	 -6.124170
5319.000000 	 -5.299340
5320.000000 	 -6.859460
5321.000000 	 -5.717370
5322.000000 	 -5.932410
5323.000000 	 -5.618370
5324.000000 	 -6.648790
5325.000000 	 -6.740050
5326.000000 	 -4.883120
5327.000000 	 -5.489590
5328.000000 	 -3.971110
5329.000000 	 -3.719300
5330.000000 	 -5.514950
5331.000000 	 -7.053870
5332.000000 	 -7.529690
5333.000000 	 -6.331810
5334.000000 	 -4.959170
5335.000000 	 -5.580670
5336.000000 	 -5.731730
5337.000000 	 -5.595830
5338.000000 	 -6.907060
5339.000000 	 -5.899900
5340.000000 	 -6.845350
5341.000000 	 -5.867130
5342.000000 	 -4.593770
5343.000000 	 -5.155410
5344.000000 	 -5.156270
5345.000000 	 -5.980000
5346.000000 	 4.169590
5347.000000 	 5.546250
5348.000000 	 4.951450
5349.000000 	 4.844730
5350.000000 	 6.163740
5351.000000 	 6.232270
5352.000000 	 6.058110
5353.000000 	 3.977950
5354.000000 	 4.569990
5355.000000 	 6.236560
5356.000000 	 6.061040
5357.000000 	 5.540840
5358.000000 	 5.637320
5359.000000 	 5.343750
5360.000000 	 4.910540
5361.000000 	 4.681340
5362.000000 	 5.936750
5363.000000 	 6.276970
5364.000000 	 5.252590
5365.000000 	 7.594930
5366.000000 	 -3.902300
5367.000000 	 -5.760080
5368.000000 	 -7.497650
5369.000000 	 -6.848530
5370.000000 	 -4.346130
5371.000000 	 -6.378940
5372.000000 	 -5.915440
5373.000000 	 -5.009290
5374.000000 	 -5.451600
5375.000000 	 -5.465680
5376.000000 	 -5.904150
5377.000000 	 -6.370780
5378.000000 	 -6.056810
5379.000000 	 -6.513270
5380.000000 	 -3.289740
5381.000000 	 -4.827960
5382.000000 	 -6.477580
5383.000000 	 -7.067450
5384.000000 	 -6.453400
5385.000000 	 -5.973950
5386.000000 	 -5.754310
5387.000000 	 -4.911850
5388.000000 	 -5.735220
5389.000000 	 -6.456880
5390.000000 	 -6.503510
5391.000000 	 -5.608430
5392.000000 	 -5.423290
5393.000000 	 -6.663230
5394.000000 	 -2.824930
5395.000000 	 -5.523350
5396.000000 	 -5.448840
5397.000000 	 -6.345420
5398.000000 	 -8.111780
5399.000000 	 -6.910570
5400.000000 	 -5.076140
5401.000000 	 -3.987770
5402.000000 	 -6.498080
5403.000000 	 -4.111370
5404.000000 	 -5.071880
5405.000000 	 -5.706920
5406.000000 	 -6.909110
5407.000000 	 -4.340740
5408.000000 	 -3.723860
5409.000000 	 -4.743100
5410.000000 	 -5.383990
5411.000000 	 -6.625870
5412.000000 	 -6.101430
5413.000000 	 -5.344780
5414.000000 	 -6.082820
5415.000000 	 -5.690100
5416.000000 	 -6.429670
5417.000000 	 -6.296860
5418.000000 	 -5.835030
5419.000000 	 -5.452790
5420.000000 	 -7.119560
5421.000000 	 -6.901990
5422.000000 	 -5.537080
5423.000000 	 -5.636290
5424.000000 	 -6.336550
5425.000000 	 -5.913130
5426.000000 	 -7.523240
5427.000000 	 -7.840000
5428.000000 	 -6.570420
5429.000000 	 -6.130690
5430.000000 	 -6.831270
5431.000000 	 -6.177930
5432.000000 	 -6.349090
5433.000000 	 -4.784210
5434.000000 	 -5.081770
5435.000000 	 -6.676740
5436.000000 	 -5.288990
5437.000000 	 -5.213160
5438.000000 	 -6.005820
5439.000000 	 -5.158780
5440.000000 	 -5.621310
5441.000000 	 -6.926810
5442.000000 	 -6.231530
5443.000000 	 -7.411310
5444.000000 	 -6.505650
5445.000000 	 -5.259880
5446.000000 	 3.722040
5447.000000 	 4.972130
5448.000000 	 4.838910
5449.000000 	 6.283930
5450.000000 	 4.484170
5451.000000 	 5.606570
5452.000000 	 6.845300
5453.000000 	 6.154270
5454.000000 	 6.328360
5455.000000 	 5.413710
5456.000000 	 6.264160
5457.000000 	 4.800030
5458.000000 	 6.248060
5459.000000 	 5.723890
5460.000000 	 6.845510
5461.000000 	 6.579260
5462.000000 	 6.207650
5463.000000 	 4.455060
5464.000000 	 5.474350
5465.000000 	 5.770010
5466.000000 	 -3.557970
5467.000000 	 -6.056300
5468.000000 	 -3.990880
5469.000000 	 -5.967670
5470.000000 	 -6.899740
5471.000000 	 -7.547360
5472.000000 	 -5.109090
5473.000000 	 -5.707040
5474.000000 	 -5.048150
5475.000000 	 -5.270740
5476.000000 	 -5.819300
5477.000000 	 -5.620550
5478.000000 	 -5.695690
5479.000000 	 -6.153740
5480.000000 	 -4.718280
5481.000000 	 -6.186090
5482.000000 	 -5.605880
5483.000000 	 -6.543110
5484.000000 	 -4.970650
5485.000000 	 -4.192120
5486.000000 	 -5.160230
5487.000000 	 -5.026500
5488.000000 	 -5.912170
5489.000000 	 -5.265940
5490.000000 	 -5.546730
5491.000000 	 -5.562230
5492.000000 	 -5.245430
5493.000000 	 -4.454730
5494.000000 	 -4.513570
5495.000000 	 -3.960720
5496.000000 	 -8.002560
5497.000000 	 -6.551160
5498.000000 	 -5.304360
5499.000000 	 -4.459600
5500.000000 	 -5.491780
5501.000000 	 -5.442890
5502.000000 	 -5.647440
5503.000000 	 -5.172130
5504.000000 	 -5.561570
5505.000000 	 -5.271630
5506.000000 	 -5.699060
5507.000000 	 -5.986760
5508.000000 	 -7.629200
5509.000000 	 -5.345350
5510.000000 	 -4.893560
5511.000000 	 -6.432260
5512.000000 	 -5.185090
5513.000000 	 -4.741340
5514.000000 	 -6.477500
5515.000000 	 -6.049630
5516.000000 	 -6.819190
5517.000000 	 -4.464660
5518.000000 	 -6.353740
5519.000000 	 -5.951010
5520.000000 	 -6.689850
5521.000000 	 -5.917010
5522.000000 	 -6.231020
5523.000000 	 -6.825490
5524.000000 	 -6.947220
5525.000000 	 -5.019990
5526.000000 	 -5.283360
5527.000000 	 -2.618030
5528.000000 	 -5.148110
5529.000000 	 -6.273450
5530.000000 	 -5.215450
5531.000000 	 -6.225540
5532.000000 	 -5.130340
5533.000000 	 -5.270450
5534.000000 	 -4.470350
5535.000000 	 -6.964980
5536.000000 	 -6.324310
5537.000000 	 -5.880380
5538.000000 	 -5.884750
5539.000000 	 -4.395210
5540.000000 	 -6.652200
5541.000000 	 -4.508310
5542.000000 	 -3.266730
5543.000000 	 -6.268590
5544.000000 	 -4.571280
5545.000000 	 -6.080940
5546.000000 	 3.100190
5547.000000 	 6.400770
5548.000000 	 5.399810
5549.000000 	 4.201870
5550.000000 	 5.570880
5551.000000 	 5.517990
5552.000000 	 6.225810
5553.000000 	 5.830540
5554.000000 	 4.028400
5555.000000 	 5.932870
5556.000000 	 4.846040
5557.000000 	 4.280520
5558.000000 	 5.589830
5559.000000 	 6.452050
5560.000000 	 6.417070
5561.000000 	 5.224710
5562.000000 	 6.932220
5563.000000 	 5.113560
5564.000000 	 6.452450
5565.000000 	 5.762050
5566.000000 	 4.792490
5567.000000 	 5.264500
5568.000000 	 5.047360
5569.000000 	 5.999640
5570.000000 	 5.751370
5571.000000 	 6.673040
5572.000000 	 5.859750
5573.000000 	 4.823860
5574.000000 	 5.258620
5575.000000 	 5.067370
5576.000000 	 6.910190
5577.000000 	 5.443100
5578.000000 	 6.587960
5579.000000 	 5.990430
5580.000000 	 5.338890
5581.000000 	 3.463890
5582.000000 	 5.515220
5583.000000 	 5.874740
5584.000000 	 6.524340
5585.000000 	 3.750890
5586.000000 	 2.559610
5587.000000 	 6.909410
5588.000000 	 5.086600
5589.000000 	 7.163880
5590.000000 	 6.811570
5591.000000 	 4.945780
5592.000000 	 6.539520
5593.000000 	 4.729090
5594.000000 	 5.675380
5595.000000 	 5.884910
5596.000000 	 7.638130
5597.000000 	 5.236680
5598.000000 	 6.067050
5599.000000 	 4.144990
5600.000000 	 5.560850
5601.000000 	 5.865820
5602.000000 	 6.556020
5603.000000 	 6.649840
5604.000000 	 5.837460
5605.000000 	 4.959910
5606.000000 	 -4.696030
5607.000000 	 -6.690100
5608.000000 	 -5.861560
5609.000000 	 -5.920140
5610.000000 	 -4.587510
5611.000000 	 -5.393940
5612.000000 	 -5.440220
5613.000000 	 -5.051060
5614.000000 	 -7.530290
5615.000000 	 -6.885850
5616.000000 	 -6.673280
5617.000000 	 -6.215660
5618.000000 	 -5.989640
5619.000000 	 -4.928810
5620.000000 	 -5.357180
5621.000000 	 -7.090780
5622.000000 	 -5.821080
5623.000000 	 -7.058510
5624.000000 	 -8.374010
5625.000000 	 -5.419330
5626.000000 	 -6.303570
5627.000000 	 -5.078630
5628.000000 	 -5.408430
5629.000000 	 -4.164800
5630.000000 	 -5.327370
5631.000000 	 -8.534700
5632.000000 	 -6.193830
5633.000000 	 -6.482090
5634.000000 	 -5.686200
5635.000000 	 -5.328410
5636.000000 	 -5.684930
5637.000000 	 -3.990270
5638.000000 	 -7.252310
5639.000000 	 -6.614020
5640.000000 	 -7.328590
5641.000000 	 -5.388900
5642.000000 	 -4.890530
5643.000000 	 -4.482560
5644.000000 	 -5.344330
5645.000000 	 -7.147850
5646.000000 	 5.037670
5647.000000 	 5.492910
5648.000000 	 6.007420
5649.000000 	 5.044080
5650.000000 	 6.397060
5651.000000 	 5.419920
5652.000000 	 6.194900
5653.000000 	 4.795640
5654.000000 	 2.740590
5655.000000 	 4.593060
5656.000000 	 5.181420
5657.000000 	 6.149490
5658.000000 	 6.689400
5659.000000 	 8.131830
5660.000000 	 6.086840
5661.000000 	 6.171970
5662.000000 	 5.801940
5663.000000 	 5.145970
5664.000000 	 6.752000
5665.000000 	 6.459990
5666.000000 	 -3.532790
5667.000000 	 -5.875970
5668.000000 	 -5.470930
5669.000000 	 -5.846240
5670.000000 	 -6.298330
5671.000000 	 -5.936580
5672.000000 	 -5.622700
5673.000000 	 -4.469420
5674.000000 	 -5.839470
5675.000000 	 -5.140280
5676.000000 	 -6.213670
5677.000000 	 -7.099650
5678.000000 	 -5.354570
5679.000000 	 -5.856390
5680.000000 	 -4.560250
5681.000000 	 -4.920540
5682.000000 	 -5.921010
5683.000000 	 -6.179030
5684.000000 	 -2.650300
5685.000000 	 -4.707420
5686.000000 	 4.160750
5687.000000 	 5.363480
5688.000000 	 5.611780
5689.000000 	 4.345850
5690.000000 	 5.514920
5691.000000 	 6.335770
5692.000000 	 6.033370
5693.000000 	 5.206520
5694.000000 	 4.499260
5695.000000 	 5.918370
5696.000000 	 6.142060
5697.000000 	 5.993130
5698.000000 	 6.443010
5699.000000 	 6.800280
5700.000000 	 5.389570
5701.000000 	 5.398490
5702.000000 	 4.678100
5703.000000 	 5.282940
5704.000000 	 7.088350
5705.000000 	 7.079700
5706.000000 	 6.078500
5707.000000 	 5.970480
5708.000000 	 5.001330
5709.000000 	 5.449140
5710.000000 	 5.563320
5711.000000 	 5.429350
5712.000000 	 7.213950
5713.000000 	 6.079920
5714.000000 	 5.234840
5715.000000 	 6.628820
5716.000000 	 4.918100
5717.000000 	 5.641820
5718.000000 	 6.048610
5719.000000 	 5.949810
5720.000000 	 7.875920
5721.000000 	 5.687870
5722.000000 	 5.521070
5723.000000 	 4.795320
5724.000000 	 4.835730
5725.000000 	 6.597300
5726.000000 	 -3.461900
5727.000000 	 -5.989710
5728.000000 	 -6.458720
5729.000000 	 -4.780440
5730.000000 	 -6.500860
5731.000000 	 -6.332440
5732.000000 	 -5.998190
5733.000000 	 -5.057000
5734.000000 	 -5.295150
5735.000000 	 -3.353520
5736.000000 	 -5.007110
5737.000000 	 -5.365990
5738.000000 	 -6.290210
5739.000000 	 -8.454110
5740.000000 	 -5.888920
5741.000000 	 -5.567050
5742.000000 	 -5.823490
5743.000000 	 -4.288320
5744.000000 	 -6.792690
5745.000000 	 -7.568780
5746.000000 	 -5.152090
5747.000000 	 -6.456230
5748.000000 	 -7.421540
5749.000000 	 -5.720840
5750.000000 	 -5.099660
5751.000000 	 -5.059010
5752.000000 	 -4.729510
5753.000000 	 -5.286050
5754.000000 	 -5.942350
5755.000000 	 -5.665010
5756.000000 	 -6.336660
5757.000000 	 -5.658670
5758.000000 	 -2.654730
5759.000000 	 -6.824750
5760.000000 	 -5.465600
5761.000000 	 -6.108820
5762.000000 	 -5.574510
5763.000000 	 -4.182450
5764.000000 	 -4.386100
5765.000000 	 -7.146270
5766.000000 	 4.824230
5767.000000 	 5.907120
5768.000000 	 5.068180
5769.000000 	 3.466810
5770.000000 	 7.186650
5771.000000 	 6.782130
5772.000000 	 5.686480
5773.000000 	 5.104500
5774.000000 	 5.066030
5775.000000 	 6.198630
5776.000000 	 5.764420
5777.000000 	 5.999180
5778.000000 	 5.138220
5779.000000 	 6.902900
5780.000000 	 6.483660
5781.000000 	 4.192500
5782.000000 	 7.420280
5783.000000 	 5.450490
5784.000000 	 5.014450
5785.000000 	 5.969970
5786.000000 	 7.514650
5787.000000 	 6.474320
5788.000000 	 6.954770
5789.000000 	 4.262510
5790.000000 	 5.908090
5791.000000 	 4.513090
5792.000000 	 5.760580
5793.000000 	 6.075280
5794.000000 	 7.196330
5795.000000 	 6.595970
5796.000000 	 4.676280
5797.000000 	 2.918330
5798.000000 	 4.949810
5799.000000 	 4.607290
5800.000000 	 5.058440
5801.000000 	 5.092450
5802.000000 	 5.560660
5803.000000 	 6.314540
5804.000000 	 7.517880
5805.000000 	 5.050930
5806.000000 	 5.085550
5807.000000 	 6.760480
5808.000000 	 6.607730
5809.000000 	 4.814190
5810.000000 	 5.684420
5811.000000 	 6.765320
5812.000000 	 7.712450
5813.000000 	 5.489860
5814.000000 	 5.832630
5815.000000 	 4.881620
5816.000000 	 4.421540
5817.000000 	 5.109750
5818.000000 	 5.977120
5819.000000 	 5.841350
5820.000000 	 6.052170
5821.000000 	 6.104010
5822.000000 	 6.381690
5823.000000 	 5.635800
5824.000000 	 7.134580
5825.000000 	 3.971250
5826.000000 	 4.589090
5827.000000 	 6.466710
5828.000000 	 5.401240
5829.000000 	 6.449120
5830.000000 	 5.941960
5831.000000 	 5.067440
5832.000000 	 6.447980
5833.000000 	 5.425900
5834.000000 	 5.017460
5835.000000 	 4.686140
5836.000000 	 6.298430
5837.000000 	 6.219260
5838.000000 	 6.538120
5839.000000 	 5.846580
5840.000000 	 5.396430
5841.000000 	 5.100020
5842.000000 	 6.370430
5843.000000 	 7.224450
5844.000000 	 6.833160
5845.000000 	 6.220500
5846.000000 	 5.993210
5847.000000 	 6.333300
5848.000000 	 6.994350
5849.000000 	 6.929360
5850.000000 	 6.016590
5851.000000 	 6.666480
5852.000000 	 6.669340
5853.000000 	 5.108680
5854.000000 	 6.300880
5855.000000 	 6.165080
5856.000000 	 6.211240
5857.000000 	 5.169180
5858.000000 	 6.315970
5859.000000 	 5.117400
5860.000000 	 5.877680
5861.000000 	 5.863520
5862.000000 	 4.511870
5863.000000 	 6.556080
5864.000000 	 6.135910
5865.000000 	 7.652590
5866.000000 	 5.685660
5867.000000 	 6.260670
5868.000000 	 6.172470
5869.000000 	 4.952970
5870.000000 	 5.881480
5871.000000 	 6.362510
5872.000000 	 6.918740
5873.000000 	 6.267890
5874.000000 	 4.934770
5875.000000 	 5.607820
5876.000000 	 4.621990
5877.000000 	 6.339650
5878.000000 	 7.138840
5879.000000 	 5.136800
5880.000000 	 5.079510
5881.000000 	 5.247880
5882.000000 	 3.660660
5883.000000 	 6.382640
5884.000000 	 4.173720
5885.000000 	 5.718110
5886.000000 	 -5.701980
5887.000000 	 -5.628330
5888.000000 	 -4.725290
5889.000000 	 -3.707410
5890.000000 	 -5.661370
5891.000000 	 -6.040850
5892.000000 	 -5.870010
5893.000000 	 -7.455870
5894.000000 	 -6.884900
5895.000000 	 -5.211640
5896.000000 	 -5.233520
5897.000000 	 -5.554080
5898.000000 	 -5.161510
5899.000000 	 -6.084470
5900.000000 	 -5.730090
5901.000000 	 -6.184750
5902.000000 	 -6.879090
5903.000000 	 -4.960170
5904.000000 	 -6.245530
5905.000000 	 -6.602960
5906.000000 	 5.294920
5907.000000 	 6.585490
5908.000000 	 6.769450
5909.000000 	 6.162440
5910.000000 	 4.865240
5911.000000 	 5.069560
5912.000000 	 4.885980
5913.000000 	 5.126800
5914.000000 	 3.371650
5915.000000 	 5.888950
5916.000000 	 3.880820
5917.000000 	 5.210060
5918.000000 	 5.574230
5919.000000 	 4.847210
5920.000000 	 5.032180
5921.000000 	 7.062170
5922.000000 	 5.968030
5923.000000 	 7.276870
5924.000000 	 6.244240
5925.000000 	 3.887940
5926.000000 	 4.079900
5927.000000 	 6.427320
5928.000000 	 5.335240
5929.000000 	 6.221430
5930.000000 	 7.176380
5931.000000 	 4.255290
5932.000000 	 5.629290
5933.000000 	 4.477990
5934.000000 	 4.190480
5935.000000 	 5.859480
5936.000000 	 6.505210
5937.000000 	 5.893780
5938.000000 	 6.199730
5939.000000 	 6.038870
5940.000000 	 5.274720
5941.000000 	 4.447340
5942.000000 	 5.548450
5943.000000 	 5.311120
5944.000000 	 3.917060
5945.000000 	 6.204920
5946.000000 	 -6.277860
5947.000000 	 -4.748490
5948.000000 	 -5.752600
5949.000000 	 -5.129740
5950.000000 	 -7.060270
5951.000000 	 -7.221940
5952.000000 	 -5.769290
5953.000000 	 -6.854950
5954.000000 	 -6.115760
5955.000000 	 -4.960860
5956.000000 	 -4.774330
5957.000000 	 -6.140650
5958.000000 	 -4.731460
5959.000000 	 -6.066380
5960.000000 	 -6.300850
5961.000000 	 -5.784380
5962.000000 	 -5.276160
5963.000000 	 -4.861520
5964.000000 	 -5.162210
5965.000000 	 -6.824630
5966.000000 	 -4.712350
5967.000000 	 -5.611910
5968.000000 	 -4.443310
5969.000000 	 -5.875220
5970.000000 	 -5.094740
5971.000000 	 -6.033730
5972.000000 	 -6.540780
5973.000000 	 -5.106740
5974.000000 	 -4.613690
5975.000000 	 -5.839810
5976.000000 	 -7.261570
5977.000000 	 -5.608640
5978.000000 	 -7.445750
5979.000000 	 -5.582700
5980.000000 	 -6.891420
5981.000000 	 -4.723830
5982.000000 	 -5.246500
5983.000000 	 -5.743310
5984.000000 	 -5.998850
5985.000000 	 -6.253740
5986.000000 	 4.113380
5987.000000 	 5.613960
5988.000000 	 6.847550
5989.000000 	 4.982530
5990.000000 	 5.507510
5991.000000 	 5.146800
5992.000000 	 4.376730
5993.000000 	 4.802090
5994.000000 	 6.331020
5995.000000 	 6.525870
5996.000000 	 6.475830
5997.000000 	 5.274050
5998.000000 	 6.968400
5999.000000 	 5.622100
6000.000000 	 7.022360
6001.000000 	 5.639540
6002.000000 	 5.843970
6003.000000 	 6.707900
6004.000000 	 5.183570
6005.000000 	 4.986660
6006.000000 	 -4.332760
6007.000000 	 -4.856210
6008.000000 	 -3.789340
6009.000000 	 -5.524310
6010.000000 	 -6.054070
6011.000000 	 -5.565020
6012.000000 	 -4.817180
6013.000000 	 -6.058370
6014.000000 	 -4.962730
6015.000000 	 -7.306540
6016.000000 	 -5.913580
6017.000000 	 -6.459060
6018.000000 	 -5.525100
6019.000000 	 -4.635650
6020.000000 	 -6.783310
6021.000000 	 -4.521060
6022.000000 	 -4.618870
6023.000000 	 -4.692330
6024.000000 	 -5.363000
6025.000000 	 -4.351670
6026.000000 	 5.053160
6027.000000 	 6.067570
6028.000000 	 4.531920
6029.000000 	 4.338870
6030.000000 	 5.382590
6031.000000 	 7.069350
6032.000000 	 6.116090
6033.000000 	 5.650740
6034.000000 	 5.189320
6035.000000 	 4.952300
6036.000000 	 4.770010
6037.000000 	 6.510490
6038.000000 	 5.418260
6039.000000 	 6.225370
6040.000000 	 6.104730
6041.000000 	 6.486470
6042.000000 	 5.013680
6043.000000 	 4.701990
6044.000000 	 5.060820
6045.000000 	 4.911710
6046.000000 	 -3.792980
6047.000000 	 -7.498490
6048.000000 	 -5.085680
6049.000000 	 -5.004510
6050.000000 	 -5.624480
6051.000000 	 -6.468630
6052.000000 	 -5.353390
6053.000000 	 -5.245120
6054.000000 	 -7.208310
6055.000000 	 -5.938270
6056.000000 	 -4.899240
6057.000000 	 -6.570650
6058.000000 	 -5.335800
6059.000000 	 -6.012090
6060.000000 	 -5.159330
6061.000000 	 -5.354970
6062.000000 	 -4.356400
6063.000000 	 -3.936650
6064.000000 	 -5.008520
6065.000000 	 -6.401040
6066.000000 	 -5.124780
6067.000000 	 -5.579570
6068.000000 	 -5.027380
6069.000000 	 -6.434470
6070.000000 	 -6.574250
6071.000000 	 -7.151450
6072.000000 	 -7.432340
6073.000000 	 -5.595640
6074.000000 	 -4.948270
6075.000000 	 -5.090700
6076.000000 	 -4.444980
6077.000000 	 -5.918590
6078.000000 	 -6.678570
6079.000000 	 -6.021710
6080.000000 	 -5.073090
6081.000000 	 -5.586690
6082.000000 	 -6.149310
6083.000000 	 -5.667370
6084.000000 	 -7.986590
6085.000000 	 -5.483570
6086.000000 	 -5.201370
6087.000000 	 -5.105250
6088.000000 	 -4.133670
6089.000000 	 -7.097290
6090.000000 	 -4.966530
6091.000000 	 -6.238860
6092.000000 	 -6.257910
6093.000000 	 -5.777670
6094.000000 	 -6.849010
6095.000000 	 -4.857530
6096.000000 	 -4.083100
6097.000000 	 -5.835900
6098.000000 	 -8.155420
6099.000000 	 -6.292800
6100.000000 	 -5.060320
6101.000000 	 -6.691020
6102.000000 	 -4.721520
6103.000000 	 -5.350380
6104.000000 	 -5.480050
6105.000000 	 -4.486080
6106.000000 	 -4.875770
6107.000000 	 -6.093480
6108.000000 	 -4.822730
6109.000000 	 -5.029380
6110.000000 	 -5.556610
6111.000000 	 -5.891460
6112.000000 	 -5.452360
6113.000000 	 -7.079870
6114.000000 	 -6.939290
6115.000000 	 -5.441010
6116.000000 	 -4.957100
6117.000000 	 -7.241460
6118.000000 	 -5.289020
6119.000000 	 -5.435090
6120.000000 	 -6.980100
6121.000000 	 -6.203960
6122.000000 	 -4.774720
6123.000000 	 -5.273820
6124.000000 	 -5.828770
6125.000000 	 -5.978790
6126.000000 	 -6.510170
6127.000000 	 -4.583150
6128.000000 	 -6.694790
6129.000000 	 -5.587140
6130.000000 	 -5.231290
6131.000000 	 -5.308980
6132.000000 	 -4.533990
6133.000000 	 -6.788790
6134.000000 	 -4.188870
6135.000000 	 -7.342120
6136.000000 	 -4.710400
6137.000000 	 -5.118470
6138.000000 	 -5.203600
6139.000000 	 -5.427670
6140.000000 	 -4.793510
6141.000000 	 -5.908480
6142.000000 	 -7.024970
6143.000000 	 -4.755240
6144.000000 	 -6.648070
6145.000000 	 -5.989790
6146.000000 	 -5.180710
6147.000000 	 -4.893920
6148.000000 	 -6.030620
6149.000000 	 -5.486380
6150.000000 	 -6.146230
6151.000000 	 -6.969560
6152.000000 	 -6.383960
6153.000000 	 -5.264820
6154.000000 	 -4.816780
6155.000000 	 -7.942660
6156.000000 	 -6.137550
6157.000000 	 -7.685180
6158.000000 	 -5.872540
6159.000000 	 -6.487770
6160.000000 	 -6.620730
6161.000000 	 -5.297190
6162.000000 	 -5.451180
6163.000000 	 -3.903990
6164.000000 	 -6.741240
6165.000000 	 -7.073090
6166.000000 	 3.626850
6167.000000 	 7.492730
6168.000000 	 5.162620
6169.000000 	 6.177210
6170.000000 	 5.813420
6171.000000 	 5.319920
6172.000000 	 3.652340
6173.000000 	 5.390010
6174.000000 	 6.862040
6175.000000 	 6.373340
6176.000000 	 4.308570
6177.000000 	 4.206190
6178.000000 	 5.192000
6179.000000 	 4.370620
6180.000000 	 5.317560
6181.000000 	 5.478440
6182.000000 	 6.821690
6183.000000 	 6.274390
6184.000000 	 4.436420
6185.000000 	 5.438810
6186.000000 	 -5.276370
6187.000000 	 -6.693780
6188.000000 	 -4.679960
6189.000000 	 -5.841530
6190.000000 	 -4.463790
6191.000000 	 -6.898350
6192.000000 	 -4.788930
6193.000000 	 -5.202400
6194.000000 	 -6.065040
6195.000000 	 -8.006950
6196.000000 	 -4.642400
6197.000000 	 -3.973910
6198.000000 	 -5.941840
6199.000000 	 -5.976420
6200.000000 	 -7.426810
6201.000000 	 -6.697630
6202.000000 	 -6.091010
6203.000000 	 -5.719460
6204.000000 	 -5.316010
6205.000000 	 -6.390820
6206.000000 	 -6.403790
6207.000000 	 -5.914610
6208.000000 	 -6.471190
6209.000000 	 -6.519170
6210.000000 	 -4.865720
6211.000000 	 -6.814990
6212.000000 	 -6.037830
6213.000000 	 -5.013610
6214.000000 	 -5.762800
6215.000000 	 -5.956860
6216.000000 	 -6.900960
6217.000000 	 -7.876110
6218.000000 	 -5.148470
6219.000000 	 -5.220230
6220.000000 	 -3.987980
6221.000000 	 -6.213910
6222.000000 	 -6.122820
6223.000000 	 -6.757200
6224.000000 	 -5.368920
6225.000000 	 -6.442600
6226.000000 	 -5.900570
6227.000000 	 -6.654970
6228.000000 	 -5.388310
6229.000000 	 -5.600870
6230.000000 	 -4.863590
6231.000000 	 -5.378440
6232.000000 	 -5.547760
6233.000000 	 -6.084720
6234.000000 	 -6.093200
6235.000000 	 -6.018270
6236.000000 	 -4.992040
6237.000000 	 -6.065050
6238.000000 	 -6.442460
6239.000000 	 -4.400340
6240.000000 	 -6.195100
6241.000000 	 -7.692670
6242.000000 	 -6.144980
6243.000000 	 -5.163640
6244.000000 	 -5.645540
6245.000000 	 -4.049230
6246.000000 	 -5.110920
6247.000000 	 -5.347260
6248.000000 	 -6.637350
6249.000000 	 -7.311310
6250.000000 	 -6.729290
6251.000000 	 -5.783500
6252.000000 	 -4.880170
6253.000000 	 -5.442420
6254.000000 	 -6.865730
6255.000000 	 -6.558040
6256.000000 	 -6.925520
6257.000000 	 -6.717050
6258.000000 	 -5.606820
6259.000000 	 -4.635920
6260.000000 	 -4.479690
6261.000000 	 -6.235460
6262.000000 	 -7.661780
6263.000000 	 -6.518120
6264.000000 	 -6.804180
6265.000000 	 -4.868140
6266.000000 	 -4.684750
6267.000000 	 -6.995960
6268.000000 	 -5.278580
6269.000000 	 -6.287320
6270.000000 	 -6.455140
6271.000000 	 -7.042930
6272.000000 	 -5.760440
6273.000000 	 -5.097740
6274.000000 	 -4.250350
6275.000000 	 -4.790700
6276.000000 	 -5.119940
6277.000000 	 -6.008520
6278.000000 	 -4.716510
6279.000000 	 -6.704230
6280.000000 	 -6.170470
6281.000000 	 -5.487560
6282.000000 	 -6.076520
6283.000000 	 -5.283230
6284.000000 	 -7.360460
6285.000000 	 -7.293900
6286.000000 	 -5.963420
6287.000000 	 -5.808880
6288.000000 	 -4.180590
6289.000000 	 -3.864450
6290.000000 	 -5.741590
6291.000000 	 -5.601610
6292.000000 	 -6.470870
6293.000000 	 -7.013320
6294.000000 	 -6.297000
6295.000000 	 -6.575140
6296.000000 	 -4.689080
6297.000000 	 -5.392880
6298.000000 	 -6.287260
6299.000000 	 -5.656940
6300.000000 	 -6.059330
6301.000000 	 -6.498320
6302.000000 	 -5.498050
6303.000000 	 -3.970270
6304.000000 	 -5.588420
6305.000000 	 -6.337360
6306.000000 	 4.800560
6307.000000 	 5.916020
6308.000000 	 5.416140
6309.000000 	 5.695610
6310.000000 	 4.863740
6311.000000 	 4.195250
6312.000000 	 4.404520
6313.000000 	 4.257810
6314.000000 	 5.919500
6315.000000 	 5.440600
6316.000000 	 6.861670
6317.000000 	 5.407600
6318.000000 	 5.149830
6319.000000 	 5.084520
6320.000000 	 5.888390
6321.000000 	 7.224380
6322.000000 	 7.391770
6323.000000 	 6.754500
6324.000000 	 5.921230
6325.000000 	 7.587320
6326.000000 	 8.064800
6327.000000 	 6.351530
6328.000000 	 4.038420
6329.000000 	 5.186490
6330.000000 	 4.126950
6331.000000 	 5.035630
6332.000000 	 6.495990
6333.000000 	 6.169350
6334.000000 	 5.485510
6335.000000 	 4.799020
6336.000000 	 5.659460
6337.000000 	 5.529300
6338.000000 	 6.231590
6339.000000 	 7.424040
6340.000000 	 5.064200
6341.000000 	 6.966590
6342.000000 	 5.500640
6343.000000 	 6.099870
6344.000000 	 6.238310
6345.000000 	 4.833060
6346.000000 	 -5.612810
